P00038	A4YQU0	30.4
P00038	O69583	28.1
P00038	D5ARP7	26.2
P00038	A8HZ17	26.2
P00038	D3NRE7	25.4
P00038	D5WYQ5	25.4
P00038	O34215	23.9
P00038	M1V1V5	23.9
P00038	O50651	22.3
P00038	D5WYQ6	18.5
P00038	A4VND9	18.1
P00039	P00039	225
P00039	P00037	209
P00039	P00036	207
P00039	P00035	204
P00039	P00040	203
P00039	P00038	197
P00039	P00011	189
P00039	P00013	189
P00039	P00007	188
P00039	P00012	188
P00039	P00008	187
P00039	P00021	187
P00039	P00020	186
P00039	P00026	186
P00039	P00017	186
P00039	P00004	186
P00039	P00018	183
P00039	P00014	183
P00039	P00019	182
P00039	P00030	181
P00039	P00002	181
P00039	B4USV4	181
P00039	P00028	179
P00039	P00031	178
P00039	P00022	178
P00039	P00015	177
P00039	P00024	177
P00039	P00025	177
P00039	P00003	177
P00039	P00029	176
P00039	P00027	175
P00039	P00032	172
P00039	P00047	164
P00039	P00048	160
P00039	P00046	158
P00039	P00072	154
P00039	P00054	151
P00039	P00043	150
P00039	P00074	150
P00039	O13393	150
P00039	P00068	149
P00039	P00041	149
P00039	P00059	149
P00039	O22642	149
P00039	P00069	149
P00039	P00075	149
P00039	P00057	148
P00039	A2Y4S9	147
P00039	P00061	147
P00039	P00051	147
P00039	P00073	147
P00039	P00066	146
P00039	P00064	146
P00039	P00070	146
P00039	O93863	146
P00039	P00049	145
P00039	P00067	145
P00039	P00060	145
P00039	O23138	145
P00039	P00044	145
P00039	P00058	144
P00039	P00056	144
P00039	P00071	144
P00039	P00042	144
P00039	A8WQY3	144
P00039	P00045	143
P00039	P00052	142
P00039	P00053	140
P00039	P00065	140
P00039	P00062	140
P00039	P00063	140
P00039	A8X769	134
P00039	P00078	127
P00039	P00076	124
P00039	P00077	122
P00039	P00083	112
P00039	P00084	109
P00039	P00080	108
P00039	P00079	107
P00039	P00082	107
P00039	P00085	105
P00039	D5QVH0	99.8
P00039	P00089	98.2
P00039	P00088	94.7
P00039	P00081	93.2
P00039	P00087	85.9
P00039	P00086	84.7
P00039	P00090	61.2
P00039	A4YQU0	29.6
P00039	O69583	29.6
P00039	D3NRE7	27.3
P00039	D5ARP7	26.9
P00039	M1V1V5	25.8
P00039	A8HZ17	25.8
P00039	O34215	25.0
P00039	D5WYQ5	24.6
P00039	D5WYQ6	20.0
P00039	A4VND9	16.9
P00040	P00040	225
P00040	P00039	203
P00040	P00036	201
P00040	P00035	199
P00040	P00037	196
P00040	P00038	191
P00040	P00013	190
P00040	P00011	189
P00040	P00012	187
P00040	P00007	187
P00040	P00008	187
P00040	P00020	186
P00040	P00021	185
P00040	P00004	185
P00040	P00028	185
P00040	P00017	184
P00040	P00026	183
P00040	P00027	183
P00040	P00018	183
P00040	P00019	182
P00040	P00002	181
P00040	P00014	181
P00040	P00022	180
P00040	B4USV4	179
P00040	P00030	179
P00040	P00003	178
P00040	P00029	177
P00040	P00031	177
P00040	P00015	176
P00040	P00025	175
P00040	P00024	174
P00040	P00032	172
P00040	P00046	162
P00040	P00048	160
P00040	P00047	158
P00040	O22642	158
P00040	P00054	157
P00040	P00059	157
P00040	P00068	156
P00040	P00072	156
P00040	P00069	155
P00040	P00066	155
P00040	P00064	155
P00040	A2Y4S9	154
P00040	P00075	154
P00040	O23138	154
P00040	P00057	154
P00040	P00061	154
P00040	P00051	153
P00040	P00067	152
P00040	P00070	152
P00040	P00058	152
P00040	P00060	152
P00040	P00056	152
P00040	P00074	151
P00040	P00073	150
P00040	P00052	150
P00040	O13393	150
P00040	P00053	149
P00040	P00065	149
P00040	P00071	148
P00040	P00041	148
P00040	P00049	147
P00040	P00063	147
P00040	P00062	146
P00040	P00043	145
P00040	O93863	143
P00040	P00044	143
P00040	P00042	141
P00040	P00045	139
P00040	A8WQY3	139
P00040	A8X769	135
P00040	P00078	130
P00040	P00077	127
P00040	P00076	125
P00040	P00079	110
P00040	P00082	110
P00040	P00083	108
P00040	P00084	106
P00040	P00080	104
P00040	P00089	100
P00040	P00085	99.8
P00040	P00088	96.7
P00040	P00081	95.9
P00040	D5QVH0	91.3
P00040	P00086	88.2
P00040	P00087	87.0
P00040	P00090	61.6
P00040	A4YQU0	30.0
P00040	D3NRE7	27.3
P00040	O69583	27.3
P00040	D5ARP7	26.6
P00040	D5WYQ5	25.8
P00040	A8HZ17	25.8
P00040	M1V1V5	23.9
P00040	O34215	23.9
P00040	O50651	20.8
P00040	D5WYQ6	20.8
P00040	A4VND9	19.6
P00041	P00041	229
P00041	O13393	196
P00041	O93863	195
P00041	P00042	193
P00041	P00043	191
P00041	P00044	179
P00041	P00045	177
P00041	P00047	171
P00041	P00049	169
P00041	P00048	161
P00041	P00046	156
P00041	P00039	149
P00041	P00040	148
P00041	P00030	146
P00041	P00017	145
P00041	P00020	145
P00041	P00037	145
P00041	P00013	144
P00041	P00021	144
P00041	P00035	144
P00041	P00036	144
P00041	P00011	143
P00041	P00038	143
P00041	P00008	142
P00041	P00012	142
P00041	P00018	142
P00041	P00004	142
P00041	P00025	142
P00041	P00019	141
P00041	P00007	141
P00041	P00029	141
P00041	P00015	139
P00041	P00022	139
P00041	P00027	139
P00041	P00002	139
P00041	P00014	139
P00041	P00003	138
P00041	P00068	139
P00041	B4USV4	138
P00041	P00026	138
P00041	P00024	137
P00041	O23138	137
P00041	P00057	136
P00041	P00058	136
P00041	P00059	136
P00041	P00031	134
P00041	P00032	134
P00041	P00052	134
P00041	P00051	134
P00041	O22642	134
P00041	P00060	133
P00041	P00061	133
P00041	P00064	133
P00041	A2Y4S9	132
P00041	P00054	132
P00041	P00028	131
P00041	P00074	130
P00041	P00062	130
P00041	P00073	130
P00041	P00067	129
P00041	P00072	129
P00041	P00071	129
P00041	P00066	129
P00041	P00069	129
P00041	P00056	129
P00041	P00053	129
P00041	P00065	128
P00041	P00075	127
P00041	P00063	127
P00041	P00070	126
P00041	P00078	122
P00041	P00077	120
P00041	P00076	115
P00041	A8WQY3	110
P00041	A8X769	102
P00041	P00083	102
P00041	P00084	95.9
P00041	P00085	91.3
P00041	P00080	90.5
P00041	P00079	87.0
P00041	P00081	87.0
P00041	P00088	86.7
P00041	P00089	84.7
P00041	P00082	85.5
P00041	D5QVH0	75.5
P00041	P00086	74.3
P00041	P00087	70.5
P00041	P00090	49.3
P00041	A8HZ17	33.5
P00041	A4YQU0	31.2
P00041	D5ARP7	30.8
P00041	O69583	27.7
P00041	D3NRE7	26.2
P00041	D5WYQ5	22.7
P00041	M1V1V5	22.7
P00041	O34215	21.6
P00041	D5WYQ6	17.3
P00041	A4VND9	16.5
P00042	P00042	227
P00042	O13393	207
P00042	P00043	196
P00042	P00041	193
P00042	O93863	189
P00042	P00044	189
P00042	P00045	179
P00042	P00047	164
P00042	P00046	162
P00042	P00049	160
P00042	P00048	159
P00042	P00030	148
P00042	P00017	146
P00042	P00020	145
P00042	P00039	144
P00042	P00021	144
P00042	P00068	144
P00042	P00029	142
P00042	P00011	142
P00042	P00013	142
P00042	P00018	142
P00042	P00012	142
P00042	P00008	142
P00042	P00004	142
P00042	P00019	141
P00042	P00025	141
P00042	P00035	141
P00042	P00040	141
P00042	P00036	141
P00042	P00007	140
P00042	P00057	140
P00042	O22642	140
P00042	P00022	139
P00042	P00015	139
P00042	P00026	139
P00042	P00051	139
P00042	P00064	139
P00042	P00074	139
P00042	O23138	139
P00042	P00002	139
P00042	P00038	139
P00042	P00059	138
P00042	B4USV4	138
P00042	P00058	138
P00042	P00072	138
P00042	P00003	138
P00042	P00014	137
P00042	P00060	137
P00042	P00052	137
P00042	P00073	137
P00042	P00062	137
P00042	P00061	137
P00042	P00032	136
P00042	P00037	136
P00042	A2Y4S9	136
P00042	P00027	136
P00042	P00024	136
P00042	P00067	136
P00042	P00056	136
P00042	P00069	135
P00042	P00071	135
P00042	P00054	135
P00042	P00066	134
P00042	P00028	134
P00042	P00070	134
P00042	P00063	133
P00042	P00053	132
P00042	P00065	132
P00042	P00075	132
P00042	P00031	129
P00042	P00078	120
P00042	P00077	118
P00042	P00076	114
P00042	A8WQY3	110
P00042	P00083	101
P00042	A8X769	101
P00042	P00080	94.7
P00042	P00084	91.3
P00042	P00088	86.7
P00042	P00085	86.3
P00042	P00082	85.9
P00042	P00081	85.1
P00042	P00079	84.0
P00042	P00089	83.2
P00042	D5QVH0	78.2
P00042	P00086	75.9
P00042	P00087	72.8
P00042	P00090	56.6
P00042	O69583	28.5
P00042	D5ARP7	28.5
P00042	A4YQU0	26.2
P00042	A8HZ17	26.2
P00042	O50651	22.7
P00042	D5WYQ5	21.2
P00042	M1V1V5	21.2
P00042	O34215	21.2
P00042	D5WYQ6	20.4
P00042	O06844	19.6
P00043	P00043	229
P00043	O13393	207
P00043	P00042	196
P00043	O93863	192
P00043	P00041	191
P00043	P00044	176
P00043	P00045	167
P00043	P00046	165
P00043	P00047	163
P00043	P00048	158
P00043	P00049	157
P00043	P00039	150
P00043	P00030	148
P00043	P00013	148
P00043	P00011	147
P00043	P00029	146
P00043	P00004	146
P00043	P00017	145
P00043	P00008	145
P00043	P00040	145
P00043	P00021	145
P00043	P00020	145
P00043	P00012	145
P00043	P00035	145
P00043	P00036	144
P00043	P00037	144
P00043	P00022	143
P00043	P00007	143
P00043	P00038	142
P00043	B4USV4	142
P00043	P00018	142
P00043	P00003	142
P00043	P00026	142
P00043	P00027	142
P00043	P00015	142
P00043	P00019	142
P00043	P00024	141
P00043	P00014	141
P00043	P00002	140
P00043	P00068	140
P00043	P00025	139
P00043	P00032	139
P00043	P00028	136
P00043	O23138	135
P00043	P00075	135
P00043	P00057	133
P00043	O22642	133
P00043	P00074	133
P00043	P00051	132
P00043	P00064	132
P00043	P00058	131
P00043	P00031	131
P00043	P00059	131
P00043	P00052	131
P00043	P00060	131
P00043	P00066	130
P00043	P00073	130
P00043	P00069	130
P00043	A2Y4S9	130
P00043	P00061	130
P00043	P00062	130
P00043	P00056	129
P00043	P00067	129
P00043	P00072	129
P00043	P00071	129
P00043	P00054	128
P00043	P00070	127
P00043	P00053	126
P00043	P00063	126
P00043	P00065	126
P00043	A8WQY3	123
P00043	P00078	120
P00043	P00077	117
P00043	P00076	113
P00043	A8X769	110
P00043	P00083	100
P00043	P00081	95.1
P00043	P00080	94.7
P00043	P00084	94.4
P00043	P00079	94.0
P00043	P00082	94.0
P00043	P00085	88.6
P00043	P00088	85.1
P00043	P00089	84.3
P00043	D5QVH0	79.7
P00043	P00086	73.9
P00043	P00087	70.9
P00043	P00090	60.5
P00043	O69583	28.9
P00043	D5ARP7	27.7
P00043	A8HZ17	27.7
P00043	D5WYQ5	24.6
P00043	A4YQU0	24.6
P00043	M1V1V5	23.1
P00043	O50651	21.2
P00043	O34215	20.8
P00043	D5WYQ6	20.4
P00043	O06844	19.6
P00043	A4VND9	17.7
P00044	P00044	228
P00044	P00045	194
P00044	P00042	189
P00044	P00041	179
P00044	O13393	178
P00044	O93863	177
P00044	P00043	176
P00044	P00048	163
P00044	P00047	162
P00044	P00046	159
P00044	P00049	158
P00044	P00030	147
P00044	P00039	145
P00044	P00017	144
P00044	P00021	144
P00044	P00020	143
P00044	P00025	143
P00044	P00040	143
P00044	P00008	142
P00044	P00013	142
P00044	P00004	142
P00044	P00011	141
P00044	P00068	141
P00044	P00014	141
P00044	P00003	141
P00044	P00035	140
P00044	P00036	140
P00044	P00015	140
P00044	P00018	140
P00044	P00019	140
P00044	P00024	140
P00044	P00026	140
P00044	P00002	140
P00044	P00007	139
P00044	O22642	139
P00044	P00012	139
P00044	B4USV4	138
P00044	P00029	138
P00044	P00069	138
P00044	P00038	138
P00044	A2Y4S9	137
P00044	P00037	137
P00044	P00051	137
P00044	P00022	137
P00044	P00072	137
P00044	P00027	136
P00044	P00056	136
P00044	P00028	135
P00044	P00057	136
P00044	P00070	136
P00044	P00064	135
P00044	P00059	135
P00044	P00073	135
P00044	P00074	135
P00044	P00067	135
P00044	P00058	135
P00044	P00052	135
P00044	P00054	134
P00044	O23138	134
P00044	P00061	134
P00044	P00060	133
P00044	P00032	132
P00044	P00071	132
P00044	P00062	131
P00044	P00065	131
P00044	P00075	130
P00044	P00066	130
P00044	P00063	129
P00044	P00031	127
P00044	P00053	127
P00044	P00078	120
P00044	A8WQY3	117
P00044	P00077	116
P00044	P00076	114
P00044	P00083	104
P00044	A8X769	103
P00044	P00084	97.8
P00044	P00080	96.3
P00044	P00085	90.1
P00044	P00088	89.4
P00044	P00079	89.4
P00044	P00089	86.3
P00044	P00082	85.9
P00044	D5QVH0	83.6
P00044	P00081	82.8
P00044	P00086	78.6
P00044	P00087	76.3
P00044	P00090	57.4
P00044	O69583	28.1
P00044	D5ARP7	27.7
P00044	A4YQU0	26.6
P00044	A8HZ17	25.8
P00044	O50651	23.1
P00044	M1V1V5	21.9
P00044	O34215	21.9
P00044	D5WYQ6	20.8
P00044	D5WYQ5	20.0
P00044	O06844	18.9
P00045	P00045	237
P00045	P00044	194
P00045	P00042	179
P00045	P00041	177
P00045	O13393	172
P00045	P00043	167
P00045	P00047	167
P00045	O93863	166
P00045	P00048	164
P00045	P00046	160
P00045	P00049	159
P00045	P00030	146
P00045	P00039	143
P00045	P00021	141
P00045	P00017	141
P00045	P00008	141
P00045	P00020	141
P00045	P00068	140
P00045	P00011	140
P00045	P00013	140
P00045	P00004	139
P00045	P00040	139
P00045	P00035	139
P00045	P00038	139
P00045	P00002	139
P00045	P00036	139
P00045	P00029	138
P00045	P00003	138
P00045	P00012	137
P00045	P00018	137
P00045	P00007	137
P00045	P00014	137
P00045	P00019	137
P00045	B4USV4	137
P00045	O22642	137
P00045	O23138	137
P00045	P00072	136
P00045	P00024	136
P00045	P00015	135
P00045	P00026	135
P00045	P00037	135
P00045	P00074	135
P00045	P00057	135
P00045	P00025	134
P00045	P00069	134
P00045	P00059	134
P00045	P00027	134
P00045	P00058	134
P00045	P00051	134
P00045	P00073	133
P00045	P00022	132
P00045	P00064	132
P00045	P00062	132
P00045	P00060	132
P00045	A2Y4S9	132
P00045	P00056	132
P00045	P00052	132
P00045	P00075	131
P00045	P00066	131
P00045	P00061	131
P00045	P00054	130
P00045	P00028	130
P00045	P00071	130
P00045	P00032	129
P00045	P00065	128
P00045	P00053	128
P00045	P00070	127
P00045	P00063	127
P00045	P00067	127
P00045	P00078	127
P00045	P00031	124
P00045	P00077	121
P00045	P00076	120
P00045	A8WQY3	112
P00045	A8X769	110
P00045	P00083	108
P00045	P00084	99.0
P00045	P00085	97.8
P00045	P00080	96.7
P00045	P00088	92.8
P00045	P00079	90.1
P00045	P00089	89.4
P00045	P00082	87.8
P00045	P00081	85.9
P00045	D5QVH0	83.2
P00045	P00086	77.0
P00045	P00087	74.7
P00045	P00090	54.3
P00045	D5ARP7	28.5
P00045	A8HZ17	27.7
P00045	O69583	26.2
P00045	A4YQU0	24.3
P00045	M1V1V5	20.8
P00045	O34215	19.6
P00045	D5WYQ5	18.5
P00046	P00046	227
P00046	P00047	175
P00046	P00048	173
P00046	O13393	166
P00046	P00043	165
P00046	P00042	162
P00046	P00040	162
P00046	P00045	160
P00046	P00004	160
P00046	P00017	160
P00046	P00021	160
P00046	P00011	160
P00046	P00013	160
P00046	O93863	160
P00046	P00022	159
P00046	P00008	159
P00046	P00044	159
P00046	P00035	159
P00046	P00007	159
P00046	P00020	158
P00046	P00039	158
P00046	P00036	158
P00046	P00012	158
P00046	P00018	156
P00046	P00041	156
P00046	P00003	156
P00046	P00019	156
P00046	P00028	156
P00046	B4USV4	156
P00046	P00026	154
P00046	P00002	154
P00046	P00038	154
P00046	P00049	154
P00046	P00014	154
P00046	P00015	153
P00046	P00024	152
P00046	P00029	152
P00046	P00027	152
P00046	P00025	151
P00046	P00030	152
P00046	P00037	148
P00046	O22642	147
P00046	P00074	147
P00046	P00068	146
P00046	P00064	144
P00046	P00051	142
P00046	P00075	142
P00046	P00072	142
P00046	P00057	141
P00046	P00032	140
P00046	A2Y4S9	141
P00046	P00059	140
P00046	P00052	140
P00046	P00058	140
P00046	P00073	139
P00046	P00061	139
P00046	P00056	139
P00046	P00054	139
P00046	P00071	138
P00046	P00060	138
P00046	O23138	138
P00046	P00067	138
P00046	P00062	138
P00046	P00053	137
P00046	P00031	137
P00046	P00066	137
P00046	P00069	137
P00046	P00065	136
P00046	P00063	134
P00046	P00070	134
P00046	P00077	133
P00046	P00078	133
P00046	P00076	123
P00046	A8WQY3	120
P00046	A8X769	113
P00046	P00084	107
P00046	P00080	105
P00046	P00082	103
P00046	P00083	102
P00046	P00079	101
P00046	P00089	99.4
P00046	P00088	98.6
P00046	P00085	92.0
P00046	P00081	90.1
P00046	D5QVH0	89.4
P00046	P00087	86.3
P00046	P00086	86.3
P00046	P00090	65.5
P00046	D5ARP7	30.0
P00046	O69583	29.6
P00046	A8HZ17	29.3
P00046	A4YQU0	25.4
P00046	M1V1V5	25.0
P00046	O34215	23.9
P00046	D3NRE7	21.6
P00046	D5WYQ5	20.4
P00046	A4VND9	16.9
P00047	P00047	229
P00047	P00048	189
P00047	P00049	175
P00047	P00046	175
P00047	P00041	171
P00047	O13393	167
P00047	P00045	167
P00047	P00039	164
P00047	P00042	164
P00047	O93863	163
P00047	P00043	163
P00047	P00044	162
P00047	P00040	158
P00047	P00035	158
P00047	P00020	158
P00047	P00036	158
P00047	P00021	157
P00047	P00017	157
P00047	P00008	155
P00047	P00011	155
P00047	P00013	155
P00047	P00025	155
P00047	P00018	154
P00047	P00004	154
P00047	P00012	154
P00047	P00019	154
P00047	P00038	154
P00047	P00007	153
P00047	P00037	153
P00047	P00002	153
P00047	P00030	152
P00047	P00026	151
P00047	B4USV4	150
P00047	P00022	150
P00047	P00003	150
P00047	P00015	149
P00047	P00029	149
P00047	P00024	149
P00047	P00014	148
P00047	P00028	146
P00047	P00027	146
P00047	P00068	145
P00047	P00059	145
P00047	P00057	145
P00047	O22642	144
P00047	P00072	144
P00047	P00074	144
P00047	P00061	144
P00047	P00058	144
P00047	P00064	144
P00047	P00073	143
P00047	P00054	142
P00047	A2Y4S9	142
P00047	P00051	142
P00047	P00052	142
P00047	P00060	142
P00047	P00032	141
P00047	P00031	141
P00047	P00071	140
P00047	P00078	140
P00047	P00066	140
P00047	O23138	140
P00047	P00053	140
P00047	P00056	139
P00047	P00069	139
P00047	P00063	138
P00047	P00075	138
P00047	P00065	138
P00047	P00062	137
P00047	P00067	136
P00047	P00070	135
P00047	P00076	132
P00047	P00077	129
P00047	A8WQY3	121
P00047	A8X769	114
P00047	P00083	112
P00047	P00080	110
P00047	P00079	107
P00047	P00084	102
P00047	P00085	101
P00047	P00082	99.4
P00047	P00088	96.7
P00047	P00089	95.5
P00047	P00081	92.0
P00047	D5QVH0	92.0
P00047	P00086	84.3
P00047	P00087	82.0
P00047	P00090	64.3
P00047	D5ARP7	29.6
P00047	O69583	28.1
P00047	A4YQU0	28.1
P00047	A8HZ17	27.7
P00047	M1V1V5	26.9
P00047	O34215	26.2
P00047	D3NRE7	23.9
P00047	D5WYQ5	21.2
P00047	A4VND9	19.6
P00048	P00048	223
P00048	P00047	189
P00048	P00046	173
P00048	P00049	167
P00048	P00045	164
P00048	P00044	163
P00048	O13393	162
P00048	P00041	161
P00048	P00039	160
P00048	P00040	160
P00048	P00042	159
P00048	P00043	158
P00048	P00036	158
P00048	P00035	158
P00048	O93863	155
P00048	P00038	154
P00048	P00037	150
P00048	P00020	150
P00048	P00021	150
P00048	P00030	149
P00048	P00025	148
P00048	P00004	148
P00048	P00017	148
P00048	P00013	147
P00048	P00008	147
P00048	P00007	147
P00048	P00011	147
P00048	O22642	146
P00048	P00026	145
P00048	P00018	145
P00048	P00012	145
P00048	P00066	145
P00048	P00019	145
P00048	P00002	145
P00048	P00068	144
P00048	P00022	143
P00048	P00015	143
P00048	P00003	143
P00048	P00051	143
P00048	P00059	143
P00048	P00057	143
P00048	P00024	142
P00048	P00029	142
P00048	B4USV4	142
P00048	P00069	142
P00048	P00074	142
P00048	P00056	142
P00048	P00061	142
P00048	P00064	141
P00048	A2Y4S9	141
P00048	P00058	141
P00048	P00027	141
P00048	P00052	141
P00048	P00014	140
P00048	P00054	140
P00048	P00060	140
P00048	P00028	140
P00048	P00067	140
P00048	O23138	140
P00048	P00072	140
P00048	P00070	139
P00048	P00053	139
P00048	P00032	138
P00048	P00071	137
P00048	P00075	137
P00048	P00065	136
P00048	P00073	136
P00048	P00062	135
P00048	P00031	135
P00048	P00063	134
P00048	P00076	130
P00048	P00078	125
P00048	A8WQY3	119
P00048	P00077	115
P00048	A8X769	112
P00048	P00083	109
P00048	P00084	103
P00048	P00082	103
P00048	P00079	101
P00048	P00080	100
P00048	P00085	99.4
P00048	P00088	93.6
P00048	P00089	92.0
P00048	D5QVH0	91.7
P00048	P00081	85.1
P00048	P00086	83.2
P00048	P00087	80.5
P00048	P00090	60.5
P00048	A8HZ17	28.9
P00048	D5ARP7	28.5
P00048	O69583	26.6
P00048	M1V1V5	25.4
P00048	O34215	23.9
P00048	A4YQU0	23.9
P00048	D3NRE7	22.7
P00048	D5WYQ5	22.7
P00048	A4VND9	20.0
P00049	P00049	221
P00049	P00047	175
P00049	P00041	169
P00049	P00048	167
P00049	O13393	161
P00049	O93863	161
P00049	P00042	160
P00049	P00045	159
P00049	P00044	158
P00049	P00043	157
P00049	P00046	154
P00049	P00040	147
P00049	P00030	147
P00049	P00035	146
P00049	P00036	146
P00049	P00039	145
P00049	P00020	143
P00049	P00021	142
P00049	P00004	142
P00049	P00011	142
P00049	P00017	142
P00049	P00026	142
P00049	P00015	142
P00049	P00013	142
P00049	P00037	142
P00049	P00007	141
P00049	P00012	141
P00049	P00008	140
P00049	P00025	140
P00049	P00018	140
P00049	P00052	140
P00049	P00003	140
P00049	P00019	139
P00049	P00068	139
P00049	P00038	139
P00049	P00022	138
P00049	P00051	138
P00049	B4USV4	138
P00049	P00053	138
P00049	A2Y4S9	137
P00049	P00064	137
P00049	P00027	137
P00049	P00014	137
P00049	O23138	137
P00049	P00029	136
P00049	P00024	136
P00049	P00058	136
P00049	P00028	136
P00049	P00073	136
P00049	P00067	136
P00049	P00066	135
P00049	O22642	135
P00049	P00002	135
P00049	P00059	135
P00049	P00054	135
P00049	P00069	134
P00049	P00074	134
P00049	P00032	134
P00049	P00057	134
P00049	P00062	133
P00049	P00075	133
P00049	P00065	133
P00049	P00061	132
P00049	P00056	132
P00049	P00072	132
P00049	P00031	131
P00049	P00071	131
P00049	P00070	130
P00049	P00060	130
P00049	P00063	128
P00049	P00076	126
P00049	P00078	124
P00049	P00077	124
P00049	A8WQY3	121
P00049	P00083	118
P00049	A8X769	112
P00049	P00084	110
P00049	P00085	99.8
P00049	P00082	97.8
P00049	P00080	96.7
P00049	P00088	93.6
P00049	P00089	92.4
P00049	P00081	92.4
P00049	P00079	91.7
P00049	D5QVH0	91.7
P00049	P00087	77.8
P00049	P00086	77.8
P00049	P00090	68.9
P00049	D5ARP7	32.3
P00049	A4YQU0	30.0
P00049	A8HZ17	29.6
P00049	O69583	25.0
P00049	O34215	23.5
P00049	M1V1V5	23.5
P00049	D3NRE7	21.9
P00049	D5WYQ5	21.9
P00049	D5WYQ6	21.2
P00049	A4VND9	17.3
P00051	P00051	231
P00051	P00052	223
P00051	P00054	218
P00051	A2Y4S9	218
P00051	O23138	216
P00051	P00053	214
P00051	P00056	213
P00051	P00059	213
P00051	P00062	213
P00051	O22642	213
P00051	P00057	213
P00051	P00058	212
P00051	P00065	211
P00051	P00067	210
P00051	P00060	209
P00051	P00064	208
P00051	P00061	208
P00051	P00068	207
P00051	P00070	206
P00051	P00063	206
P00051	P00072	204
P00051	P00069	204
P00051	P00066	204
P00051	P00073	201
P00051	P00071	200
P00051	P00074	196
P00051	P00075	181
P00051	P00040	153
P00051	P00002	151
P00051	P00015	151
P00051	P00014	149
P00051	P00007	149
P00051	P00013	148
P00051	P00011	148
P00051	P00018	147
P00051	P00022	147
P00051	P00004	147
P00051	P00012	147
P00051	P00037	147
P00051	P00039	147
P00051	P00020	147
P00051	P00003	147
P00051	P00036	146
P00051	P00021	146
P00051	P00038	146
P00051	P00019	146
P00051	P00008	145
P00051	P00026	145
P00051	P00017	145
P00051	P00035	144
P00051	P00048	143
P00051	B4USV4	142
P00051	P00047	142
P00051	P00046	142
P00051	P00028	141
P00051	P00029	140
P00051	P00030	139
P00051	P00042	139
P00051	P00049	138
P00051	O93863	138
P00051	P00027	138
P00051	O13393	138
P00051	P00025	138
P00051	P00032	137
P00051	P00044	137
P00051	P00031	135
P00051	P00024	135
P00051	P00045	134
P00051	P00041	134
P00051	P00043	132
P00051	A8WQY3	130
P00051	P00078	126
P00051	P00076	126
P00051	P00077	124
P00051	A8X769	123
P00051	P00083	112
P00051	P00080	106
P00051	P00082	102
P00051	P00084	100
P00051	P00079	93.6
P00051	D5QVH0	93.2
P00051	P00085	92.0
P00051	P00081	90.5
P00051	P00089	87.0
P00051	P00088	83.6
P00051	P00086	77.4
P00051	P00087	76.6
P00051	P00090	61.2
P00051	D5ARP7	28.9
P00051	O69583	28.5
P00051	A4YQU0	26.6
P00051	A8HZ17	26.6
P00051	M1V1V5	24.6
P00051	O50651	23.9
P00051	O34215	24.3
P00051	D5WYQ5	23.9
P00051	D3NRE7	21.6
P00052	P00052	232
P00052	P00051	223
P00052	P00053	218
P00052	A2Y4S9	217
P00052	P00062	217
P00052	P00054	216
P00052	O23138	216
P00052	P00058	216
P00052	P00065	216
P00052	P00057	214
P00052	P00064	213
P00052	P00061	213
P00052	P00059	212
P00052	O22642	212
P00052	P00056	211
P00052	P00060	211
P00052	P00063	210
P00052	P00067	210
P00052	P00070	207
P00052	P00072	206
P00052	P00066	206
P00052	P00068	204
P00052	P00069	204
P00052	P00073	201
P00052	P00071	199
P00052	P00074	197
P00052	P00075	180
P00052	P00040	150
P00052	P00037	145
P00052	P00018	145
P00052	P00022	145
P00052	P00035	145
P00052	P00020	145
P00052	P00003	144
P00052	P00015	144
P00052	P00014	144
P00052	P00021	144
P00052	P00008	144
P00052	P00007	144
P00052	P00002	144
P00052	P00019	144
P00052	P00013	143
P00052	P00011	143
P00052	P00017	142
P00052	P00036	142
P00052	P00039	142
P00052	B4USV4	142
P00052	P00047	142
P00052	P00004	142
P00052	P00038	142
P00052	P00012	142
P00052	P00030	141
P00052	P00048	141
P00052	P00046	140
P00052	P00029	140
P00052	P00049	140
P00052	P00026	139
P00052	P00028	138
P00052	P00027	137
P00052	P00042	137
P00052	O13393	137
P00052	O93863	136
P00052	P00025	135
P00052	P00024	135
P00052	P00044	135
P00052	P00031	134
P00052	P00041	134
P00052	P00032	132
P00052	P00045	132
P00052	P00043	131
P00052	A8WQY3	130
P00052	P00078	127
P00052	P00077	125
P00052	P00076	124
P00052	A8X769	123
P00052	P00083	114
P00052	P00080	103
P00052	P00084	100
P00052	P00082	99.4
P00052	D5QVH0	94.4
P00052	P00079	92.8
P00052	P00085	90.9
P00052	P00089	89.0
P00052	P00081	88.2
P00052	P00088	84.3
P00052	P00087	73.6
P00052	P00086	72.0
P00052	P00090	63.2
P00052	O69583	28.9
P00052	D5ARP7	28.1
P00052	A4YQU0	26.9
P00052	A8HZ17	26.6
P00052	M1V1V5	24.6
P00052	D5WYQ5	23.9
P00052	O34215	23.5
P00052	O50651	22.7
P00052	D3NRE7	21.9
P00052	A4VND9	18.5
P00053	P00053	227
P00053	P00052	218
P00053	P00051	214
P00053	P00062	213
P00053	P00058	212
P00053	O23138	212
P00053	P00057	212
P00053	P00059	210
P00053	P00060	209
P00053	P00064	209
P00053	P00065	209
P00053	P00054	208
P00053	O22642	207
P00053	P00061	207
P00053	A2Y4S9	207
P00053	P00056	206
P00053	P00063	206
P00053	P00067	205
P00053	P00069	205
